"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;;;;;;
"1774648379559297056,""Tue Apr 02 04:18:58 +0000 2024"",""0"",""@max7sf jadi pengen dilemesin juga"",""1775015039134781460"","""",""max7sf"",""in"","""",""0"",""1"",""0"",""https://twitter.com/lewis5sf/status/1775015039134781460"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1774515907228033033,""Tue Apr 02 04:17:34 +0000 2024"",""0"",""@max7sf masukin aja udah gak tahan"",""1775014686859391422"","""",""max7sf"",""in"","""",""0"",""1"",""0"",""https://twitter.com/lewis5sf/status/1775014686859391422"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1774309629029474732,""Tue Apr 02 04:16:56 +0000 2024"",""0"",""@matt5sf @DrivesToStrive iya. tifslot? chat"",""1775014527350055051"","""",""matt5sf"",""in"","""",""0"",""0"",""0"",""https://twitter.com/lewis5sf/status/1775014527350055051"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1774648235988328731,""Tue Apr 02 04:16:42 +0000 2024"",""0"",""@GustavOfFlash selalu disakitin"",""1775014469783216357"","""",""GustavOfFlash"",""in"","""",""0"",""0"",""0"",""https://twitter.com/lewis5sf/status/1775014469783216357"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1774648498484654579,""Tue Apr 02 04:16:06 +0000 2024"",""0"",""@DrivesToStrive udah mulai muak sama eksistensiku?"",""1775014320113623216"","""",""DrivesToStrive"",""in"","""",""0"",""0"",""0"",""https://twitter.com/lewis5sf/status/1775014320113623216"",""1660474981883715584"",""lewis5sf""";;;;;;;;;;;
"1775008835633340450,""Tue Apr 02 03:54:19 +0000 2024"",""0"",""Lewis Hamilton 🇬🇧 https://t.co/ws7cTBhFWu"",""1775008835633340450"",""https://pbs.twimg.com/amplify_video_thumb/1775008774002233344/img/Mj24330gcCj_3yZm.jpg"","""",""in"",""Monaco"",""0"",""0"",""0"",""https://twitter.com/OLivyAnne/status/1775008835633340450"",""8863142"",""OLivyAnne""";;;;;;;;;;;
"1774996313936982426,""Tue Apr 02 03:04:33 +0000 2024"",""1"",""LEWIS HAMILTON"",""1774996313936982426"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/drizzydgi/status/1774996313936982426"",""1262782313378844674"",""drizzydgi""";;;;;;;;;;;
"1774950372672438457,""Tue Apr 02 02:44:16 +0000 2024"",""0"",""@ShiinaBR Lewis Hamilton?! https://t.co/KJEAPEruke"",""1774991209317929380"",""https://pbs.twimg.com/media/GKIJGTuXUAE0Y64.jpg"",""ShiinaBR"",""in"",""Epic Creator Code: RRGxBILLI"",""0"",""0"",""0"",""https://twitter.com/rrgxbilli/status/1774991209317929380"",""1254844659270066182"",""rrgxbilli""";;;;;;;;;;;
"1774801904197059001,""Tue Apr 02 02:38:23 +0000 2024"",""0"",""@bebebnya_Roseee @rayandprat @LambeResing bego lu lu kira racenya Lewis semusim itu jelek? mereka sampe race terakhir poinnya sama terus yg menentukan apa lagi dong selain race terakhir? oiya lu bahas Silverstone tapi jangan lupa kotornya gaya balap Max di Monza Jeddah Interlagos dan Abu Dhabi."",""1774989727760064525"","""",""bebebnya_Roseee"",""in"",""Suplex City"",""0"",""1"",""0"",""https://twitter.com/ekafrasOFFICIAL/status/1774989727760064525"",""225654977"",""ekafrasOFFICIAL""";;;;;;;;;;;
"1774985819146670293,""Tue Apr 02 02:24:59 +0000 2024"",""1"",""@bunrxm LEWIS HAMILTON IN DUNE 3"",""1774986356214669354"","""",""bunrxm"",""in"","""",""0"",""1"",""0"",""https://twitter.com/dhwanisaraiya_/status/1774986356214669354"",""2590793176"",""dhwanisaraiya_""";;;;;;;;;;;
"1774981915277152747,""Tue Apr 02 02:07:20 +0000 2024"",""18"",""Lewis Hamilton #fortnite #Fortography #FortniteMythsandMortals https://t.co/33DElGcXSi"",""1774981915277152747"",""https://pbs.twimg.com/media/GKIAo85XoAAkUZ1.jpg"","""",""in"",""SAC: darkfrost #ad"",""0"",""1"",""4"",""https://twitter.com/FrostFN97/status/1774981915277152747"",""1534737914915078144"",""FrostFN97""";;;;;;;;;;;
"1774980904567390714,""Tue Apr 02 02:03:19 +0000 2024"",""0"",""Lewis Hamilton"",""1774980904567390714"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/accordingtomeya/status/1774980904567390714"",""1766536659863027712"",""accordingtomeya""";;;;;;;;;;;
"1774834629934977024,""Tue Apr 02 01:49:32 +0000 2024"",""1"",""@LH44_insights @LewisHamilton George 3 - Lewis 0."",""1774977435798315210"","""",""LH44_insights"",""in"",""Atlanta, GA "",""0"",""0"",""0"",""https://twitter.com/BobVR/status/1774977435798315210"",""16385732"",""BobVR""";;;;;;;;;;;
"1774976530445488209,""Tue Apr 02 01:45:56 +0000 2024"",""1"",""Lewis Hamilton "",""1774976530445488209"","""","""",""in"",""California, USA"",""0"",""1"",""0"",""https://twitter.com/gaziwrld/status/1774976530445488209"",""1704242911171489792"",""gaziwrld""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 16:12:11 +0000 2024"",""0"",""@LewisHamilton emang paling bener update sosmed daripada meratapi mobilmu yg super duper mega gws itu kak"",""1774832138749423767"","""",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/amicusadaraz/status/1774832138749423767"",""1635344418"",""amicusadaraz""";;;;;;;;;;;
"1774831483431051578,""Mon Apr 01 16:11:58 +0000 2024"",""2"",""6-LEWİS #HAMİLTON https://t.co/u3vwxOtuhN"",""1774832083812114533"",""https://pbs.twimg.com/media/GKF4X6ZWYAUSArQ.jpg"",""karanehir"",""in"",""İzmir, Türkiye"",""0"",""1"",""0"",""https://twitter.com/karanehir/status/1774832083812114533"",""180337959"",""karanehir""";;;;;;;;;;;
"1774831764151869777,""Mon Apr 01 16:10:42 +0000 2024"",""0"",""LEWIS HAMILTON QHSHAJQKKWLEDKMWMSSMSMRNNR THE MAN YOU AREEEEE"",""1774831764151869777"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/127sgj/status/1774831764151869777"",""1708467673296965632"",""127sgj""";;;;;;;;;;;
"1774822369007206696,""Mon Apr 01 16:01:47 +0000 2024"",""1"",""@boynwonder lewis hamilton"",""1774829521067204676"","""",""boynwonder"",""in"",""she 15"",""0"",""0"",""0"",""https://twitter.com/weareyvision/status/1774829521067204676"",""1727202098075328512"",""weareyvision""";;;;;;;;;;;
"1774829321858814431,""Mon Apr 01 16:00:59 +0000 2024"",""0"",""o ator lewis hamilton"",""1774829321858814431"","""","""",""in"",""a/ela/-a"",""0"",""0"",""0"",""https://twitter.com/leclercfosi/status/1774829321858814431"",""1361811692859047938"",""leclercfosi""";;;;;;;;;;;
"1773012861129765066,""Mon Apr 01 15:59:34 +0000 2024"",""0"",""@Farah83Mohamed @MrrLH44 @LewisHamilton Masi"",""1774828962486608020"","""",""Farah83Mohamed"",""in"","""",""0"",""0"",""0"",""https://twitter.com/Mykl_ArchAngel/status/1774828962486608020"",""1472159676875821062"",""Mykl_ArchAngel""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:52:59 +0000 2024"",""0"",""@LewisHamilton @GQMagazine Lewis "",""1774827307909132582"","""",""LewisHamilton"",""in"",""España"",""0"",""0"",""0"",""https://twitter.com/ConieHenriquez/status/1774827307909132582"",""42224339"",""ConieHenriquez""";;;;;;;;;;;
"1774825987282239744,""Mon Apr 01 15:47:44 +0000 2024"",""16"",""Introducing: sir Lewis Hamilton️‍ https://t.co/8xnAO7Sqpj"",""1774825987282239744"",""https://pbs.twimg.com/ext_tw_video_thumb/1774825911059193856/pu/img/h7M_KElA2jueC4pP.jpg"","""",""in"","""",""0"",""2"",""1"",""https://twitter.com/hamdsomelew/status/1774825987282239744"",""1678721688509329409"",""hamdsomelew""";;;;;;;;;;;
"1774824151749914898,""Mon Apr 01 15:40:27 +0000 2024"",""0"",""LEWIS HAMILTON"",""1774824151749914898"","""","""",""in"",""16+44"",""0"",""0"",""0"",""https://twitter.com/16LECFOSI/status/1774824151749914898"",""1300974697367195649"",""16LECFOSI""";;;;;;;;;;;
"1774823703353655428,""Mon Apr 01 15:39:44 +0000 2024"",""1"",""@DBRS__ Banger lewis hamilton ⭐️⭐️⭐️⭐️⭐️⭐️⭐️"",""1774823974997787047"","""",""DBRS__"",""in"",""ㅤ ❤️💙"",""0"",""1"",""0"",""https://twitter.com/TraxHimSelf/status/1774823974997787047"",""1185554938413375488"",""TraxHimSelf""";;;;;;;;;;;
"1774819421766205445,""Mon Apr 01 15:21:39 +0000 2024"",""0"",""LEWIS HAMILTON"",""1774819421766205445"","""","""",""in"",""she/her | JA50N "",""0"",""0"",""0"",""https://twitter.com/S7ILLIRISE/status/1774819421766205445"",""1321468512779575297"",""S7ILLIRISE""";;;;;;;;;;;
"1774821176772337876,""Mon Apr 01 15:28:37 +0000 2024"",""0"",""Lewis Hamilton L nya legowo"",""1774821176772337876"","""","""",""in"",""she/her 22"",""0"",""0"",""0"",""https://twitter.com/oikawauph/status/1774821176772337876"",""755795169123799042"",""oikawauph""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:20:29 +0000 2024"",""0"",""@LewisHamilton @GQMagazine Hi Lewis 🇧🇷 !!!"",""1774819128928297358"","""",""LewisHamilton"",""in"",""Brasil"",""0"",""0"",""0"",""https://twitter.com/natan_dias/status/1774819128928297358"",""42703923"",""natan_dias""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:19:25 +0000 2024"",""0"",""@LewisHamilton @GQMagazine LEWIS??????"",""1774818858697719952"","""",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/ryloghost/status/1774818858697719952"",""1664621715886858244"",""ryloghost""";;;;;;;;;;;
"1774768708432650551,""Mon Apr 01 15:19:07 +0000 2024"",""0"",""@GQMagazine @LewisHamilton @GQSports Lewis ️"",""1774818783678394853"","""",""GQMagazine"",""in"",""Buffalo, NY"",""0"",""0"",""0"",""https://twitter.com/MsKmaz/status/1774818783678394853"",""1066337047"",""MsKmaz""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:19:02 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hi lewis"",""1774818762216313263"","""",""LewisHamilton"",""in"",""¹⁶ ³³ | 🇮🇳 | any "",""0"",""0"",""0"",""https://twitter.com/technorodrigo/status/1774818762216313263"",""1333643690238042113"",""technorodrigo""";;;;;;;;;;;
"1774817798553747527,""Mon Apr 01 15:15:12 +0000 2024"",""0"",""Inject Juan Luis Guerra in my veins"",""1774817798553747527"","""","""",""in"",""Miami, Florida"",""0"",""0"",""0"",""https://twitter.com/andresssing/status/1774817798553747527"",""64122654"",""andresssing""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:08:43 +0000 2024"",""0"",""@LewisHamilton @GQMagazine Leeewissss "",""1774816168060276973"","""",""LewisHamilton"",""in"",""Brunei"",""0"",""0"",""0"",""https://twitter.com/linaonthenet/status/1774816168060276973"",""1308055932467732480"",""linaonthenet""";;;;;;;;;;;
"1774714294594355352,""Mon Apr 01 15:08:29 +0000 2024"",""1"",""@versaiz : ahhhh lewis hamilton gege"",""1774816110959071418"","""",""versaiz"",""in"",""22 admins ๑ est 060122"",""0"",""1"",""0"",""https://twitter.com/pakekobutpinoy/status/1774816110959071418"",""1531701611378003968"",""pakekobutpinoy""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:08:02 +0000 2024"",""0"",""@LewisHamilton @GQMagazine HIIIII LEWIS "",""1774815994826920123"","""",""LewisHamilton"",""in"",""toronto 24 she/they ⋆ 16 44 81"",""0"",""0"",""0"",""https://twitter.com/filmcedes/status/1774815994826920123"",""2313866790"",""filmcedes""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:06:50 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hello lewis"",""1774815693571014872"","""",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/lewishcure/status/1774815693571014872"",""1119391348115767296"",""lewishcure""";;;;;;;;;;;
"1774768708432650551,""Mon Apr 01 15:06:09 +0000 2024"",""0"",""@GQMagazine @LewisHamilton @GQSports dangggg"",""1774815520984023395"","""",""GQMagazine"",""in"","""",""0"",""0"",""0"",""https://twitter.com/chumbucketd/status/1774815520984023395"",""1410160259146993670"",""chumbucketd""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:06:06 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hellloooo lewis"",""1774815509810143519"","""",""LewisHamilton"",""in"",""🇩🇪 | a teachers basement "",""0"",""0"",""0"",""https://twitter.com/adoriation/status/1774815509810143519"",""1357588473302106112"",""adoriation""";;;;;;;;;;;
"1774815362447528144,""Mon Apr 01 15:05:31 +0000 2024"",""5"",""lewis hamilton"",""1774815362447528144"","""","""",""in"",""sixteen | she/her"",""0"",""3"",""2"",""https://twitter.com/angelalbon/status/1774815362447528144"",""1351479559959535616"",""angelalbon""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:03:22 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hello lewis"",""1774814820702830960"","""",""LewisHamilton"",""in"",""he | ldn | @alinasblade"",""0"",""0"",""0"",""https://twitter.com/44emissiary/status/1774814820702830960"",""1531614964061962240"",""44emissiary""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:03:13 +0000 2024"",""0"",""@LewisHamilton @GQMagazine ta bonito hein pai"",""1774814783671353695"","""",""LewisHamilton"",""in"","""",""0"",""0"",""0"",""https://twitter.com/sabrinawn17/status/1774814783671353695"",""1104696024604594176"",""sabrinawn17""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:02:52 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hi lewis"",""1774814697327407253"","""",""LewisHamilton"",""in"",""19|she/her "",""0"",""0"",""0"",""https://twitter.com/orul82_her/status/1774814697327407253"",""1314333140190666754"",""orul82_her""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:02:22 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hi lewis"",""1774814567538848017"","""",""LewisHamilton"",""in"",""he/him | 44481 🏴󠁧󠁢󠁳󠁣󠁴󠁿"",""0"",""0"",""0"",""https://twitter.com/ll3nn0n/status/1774814567538848017"",""1365471034963615746"",""ll3nn0n""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:02:20 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hi lewis"",""1774814561238958469"","""",""LewisHamilton"",""in"",""JV30 PA1 OB8 "",""0"",""0"",""0"",""https://twitter.com/formulavips/status/1774814561238958469"",""3349103955"",""formulavips""";;;;;;;;;;;
"1774814494050443721,""Mon Apr 01 15:02:17 +0000 2024"",""0"",""@LewisHamilton @GQMagazine hi lewis"",""1774814550610592227"","""",""LewisHamilton"",""in"",""1644 | she/her 🍉 "",""0"",""0"",""0"",""https://twitter.com/caitf1s/status/1774814550610592227"",""1638185335594024960"",""caitf1s""";;;;;;;;;;;
"1774810437575692783,""Mon Apr 01 14:54:40 +0000 2024"",""0"",""@meeinsideout @LewisHamilton Kani anna kani"",""1774812633641934873"","""",""meeinsideout"",""in"",""🚶"",""0"",""0"",""0"",""https://twitter.com/iamotfsidh/status/1774812633641934873"",""1323601358864281601"",""iamotfsidh""";;;;;;;;;;;
"1774810521851842879,""Mon Apr 01 14:49:34 +0000 2024"",""0"",""@hepbuurn Lewis hamilton aka my hubby"",""1774811348087800261"","""",""hepbuurn"",""in"",""perth"",""0"",""0"",""0"",""https://twitter.com/moodypears/status/1774811348087800261"",""1752729345838485504"",""moodypears""";;;;;;;;;;;
"1774811284799680982,""Mon Apr 01 14:49:19 +0000 2024"",""2"",""Lewis Hamilton."",""1774811284799680982"","""","""",""in"",""shameless ciro prop HQ"",""0"",""1"",""0"",""https://twitter.com/trxcymbr/status/1774811284799680982"",""27336117"",""trxcymbr""";;;;;;;;;;;
"1774809999165813090,""Mon Apr 01 14:44:12 +0000 2024"",""0"",""Lewis Hamilton "",""1774809999165813090"","""","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/mpho1998_/status/1774809999165813090"",""1328042779059105792"",""mpho1998_""";;;;;;;;;;;
"1774803483020943638,""Mon Apr 01 14:18:19 +0000 2024"",""0"",""Senhoras... Sir Lewis Hamilton"",""1774803483020943638"","""","""",""in"",""Niterói "",""0"",""0"",""0"",""https://twitter.com/Gisarangel98/status/1774803483020943638"",""229961015"",""Gisarangel98""";;;;;;;;;;;
"1774801904197059001,""Mon Apr 01 14:12:02 +0000 2024"",""445"",""Dalam wawancara dengan GQ Lewis Hamilton mengungkap kalau ia telah berdamai dengan akhir dari musim 2021! Lewis tak mengelak ketika ditanya apakah ia dirampok gelar ke-8 miliknya di Abu Dhabi saat itu. Walaupun begitu ia menceritakan kalau ia tetap tegar tabah dan dewasa https://t.co/7HCaT86rsE"",""1774801904197059001"",""https://pbs.twimg.com/media/GKFcgMjb0AAoEfp.jpg"","""",""in"",""Pernah di paddock"",""22"",""23"",""32"",""https://twitter.com/LambeResing/status/1774801904197059001"",""1268958732794261505"",""LambeResing""";;;;;;;;;;;
"1774784289839960248,""Mon Apr 01 13:57:41 +0000 2024"",""1"",""@BILEK2KI @GQMagazine @LewisHamilton Jgn sok imut"",""1774798292733546735"","""",""BILEK2KI"",""in"",""a hater (smtms), so pls dnf"",""0"",""1"",""0"",""https://twitter.com/celiquor/status/1774798292733546735"",""1725481648882634754"",""celiquor""";;;;;;;;;;;
"1774796836827529719,""Mon Apr 01 13:51:54 +0000 2024"",""2"",""Lewis Hamilton was robbed in Abu Dhabi 2021."",""1774796836827529719"","""","""",""in"",""Arrakis"",""0"",""0"",""0"",""https://twitter.com/George_Taylor94/status/1774796836827529719"",""724500734"",""George_Taylor94""";;;;;;;;;;;
"1774793576855019962,""Mon Apr 01 13:38:57 +0000 2024"",""14"",""lewis hamilton // team lh44 https://t.co/UBVl1vKEFr"",""1774793576855019962"",""https://pbs.twimg.com/media/GKFVWeGWYAAo-Tu.jpg"","""",""in"",""4416 supremacy"",""0"",""1"",""1"",""https://twitter.com/vitielloMARCI/status/1774793576855019962"",""1185936472974790657"",""vitielloMARCI""";;;;;;;;;;;
"1774787138518708405,""Mon Apr 01 13:13:22 +0000 2024"",""9"",""Lewis Hamilton in Dior https://t.co/mmSl8luAaH"",""1774787138518708405"",""https://pbs.twimg.com/media/GKFPff0WUAAH71K.jpg"","""",""in"",""Rotterdam"",""0"",""4"",""0"",""https://twitter.com/MiesBee/status/1774787138518708405"",""763455011905015811"",""MiesBee""";;;;;;;;;;;
"1774781890962047322,""Mon Apr 01 12:52:31 +0000 2024"",""0"",""LEWIS HAMILTON"",""1774781890962047322"","""","""",""in"",""a.♡"",""0"",""0"",""0"",""https://twitter.com/ynkthv/status/1774781890962047322"",""1413157401084243974"",""ynkthv""";;;;;;;;;;;
"1774781800214093954,""Mon Apr 01 12:52:09 +0000 2024"",""1"",""Lewis Hamilton = https://t.co/8EM9JHujGJ"",""1774781800214093954"",""https://pbs.twimg.com/media/GKFKoKQWcAA53nz.jpg"","""",""in"","""",""0"",""0"",""0"",""https://twitter.com/max33_tv/status/1774781800214093954"",""1121665329321496579"",""max33_tv""";;;;;;;;;;;
"1774776049705902260,""Mon Apr 01 12:29:18 +0000 2024"",""121"",""APENAS LEWIS HAMILTON CAPA DA GQ JHDGAJHDGJAHGD https://t.co/MdUboB1OHH"",""1774776049705902260"",""https://pbs.twimg.com/media/GKFFRIBWEAAKu3V.jpg"","""",""in"",""hopejikook"",""2"",""0"",""24"",""https://twitter.com/laughszarry/status/1774776049705902260"",""851504994"",""laughszarry""";;;;;;;;;;;
"1774775250388947443,""Mon Apr 01 12:26:08 +0000 2024"",""28"",""MACETAAAAAAA LEWIS HAMILTON"",""1774775250388947443"","""","""",""in"",""books, fashion and music"",""0"",""2"",""0"",""https://twitter.com/sewisgirly/status/1774775250388947443"",""1324693840251572229"",""sewisgirly""";;;;;;;;;;;
"1774774952148742537,""Mon Apr 01 12:24:56 +0000 2024"",""733"",""LEWIS HAMILTON https://t.co/8E68YGr4Yf"",""1774774952148742537"",""https://pbs.twimg.com/media/GKFEaK_XMAAKksv.jpg"","""",""in"",""44 16 81  |she/her|"",""1"",""0"",""47"",""https://twitter.com/44britcedes/status/1774774952148742537"",""1447934730826043402"",""44britcedes""";;;;;;;;;;;
"1774774499658879133,""Mon Apr 01 12:23:09 +0000 2024"",""716"",""Lisan al Gaib https://t.co/onTVVQuyLE"",""1774774499658879133"",""https://pbs.twimg.com/media/GKFD_5EXAAE1Ffn.jpg"","""",""in"",""Goatland"",""2"",""4"",""51"",""https://twitter.com/askolatte/status/1774774499658879133"",""1140214490321084422"",""askolatte""";;;;;;;;;;;
"1774756085296996386,""Mon Apr 01 11:22:54 +0000 2024"",""1"",""@Mariolaaaa3 @Baej1931068 Lewis Hamilton https://t.co/zAUjsocLIJ"",""1774759339661643818"",""https://pbs.twimg.com/media/GKE2NreXUAEgU6b.jpg"",""Mariolaaaa3"",""in"","""",""0"",""0"",""0"",""https://twitter.com/No_wiesz_ty_co/status/1774759339661643818"",""1381684942397116416"",""No_wiesz_ty_co""";;;;;;;;;;;
"1774755966636155049,""Mon Apr 01 11:12:29 +0000 2024"",""0"",""@Fortitudence jangan sampe gw keluarin 100 akun gw"",""1774756715801850177"","""",""Fortitudence"",""in"","""",""0"",""2"",""0"",""https://twitter.com/FortLewisH/status/1774756715801850177"",""1934240869"",""FortLewisH""";;;;;;;;;;;
"1774751145078231177,""Mon Apr 01 10:51:21 +0000 2024"",""2"",""Lewis Hamilton #HAM44 https://t.co/F3yaVqR8Py"",""1774751399584387121"",""https://pbs.twimg.com/media/GKEu-bLbsAA2o4X.jpg"",""mattbelah"",""in"","""",""0"",""1"",""0"",""https://twitter.com/mattbelah/status/1774751399584387121"",""1704563374548467713"",""mattbelah""";;;;;;;;;;;
"1774731624866861527,""Mon Apr 01 09:32:46 +0000 2024"",""1"",""No Lewis Hamilton uyayishiya imoto yakhe espani"",""1774731624866861527"","""","""",""in"",""South Africa"",""1"",""0"",""0"",""https://twitter.com/uncappedGOATe/status/1774731624866861527"",""1010605130100695040"",""uncappedGOATe""";;;;;;;;;;;
"1774409667290202359,""Mon Apr 01 08:57:30 +0000 2024"",""0"",""@rentfess Sini sayang bareng rio? Kebetulan ngikutin F1 dari jaman michael schumacher lewis hamilton sampe max verstappen. Kebetulan yang lagi demen banget juga belakangan ini nonton F1. Rio juga luang ditanggal segitu jadi bisa nemenin sambil ngehype bareng fav racer kita! "",""1774722748658733360"","""",""rentfess"",""in"",""For More Info➡️"",""0"",""1"",""0"",""https://twitter.com/bleacsh/status/1774722748658733360"",""865319978047635457"",""bleacsh""";;;;;;;;;;;
"1774697678137413754,""Mon Apr 01 07:37:06 +0000 2024"",""0"",""@amour____7 @F1 @LewisHamilton Tumko marunga mukka mei forehead ke bich mei Patek se"",""1774702514484707754"","""",""amour____7"",""in"","""",""0"",""1"",""0"",""https://twitter.com/pvtXtweetz/status/1774702514484707754"",""1658349666323378176"",""pvtXtweetz""";;;;;;;;;;;
